0:0:0:0:0:0:0:1 - - [18/Mar/2015:12:02:43 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:12:02:43 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:12:02:43 +0100] "GET /lcm-reporting/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:12:02:44 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_glass_75_e6e6e6_1x400.png.jsf?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:12:02:44 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_flat_75_ffffff_40x100.png.jsf?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:12:02:44 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_highlight-soft_75_cccccc_1x100.png.jsf?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:12:02:44 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_glass_75_dadada_1x400.png.jsf?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/ HTTP/1.1" 200 6085
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/theme.css?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces.css?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_flat_75_ffffff_40x100.png?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_glass_75_e6e6e6_1x400.png?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-icons_222222_256x240.png?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:08 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_highlight-soft_75_cccccc_1x100.png?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:12 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-icons_454545_256x240.png?ln=primefaces-smoothness HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:51:12 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_glass_75_dadada_1x400.png?ln=primefaces-smoothness HTTP/1.1" 304 -
127.0.0.1 - - [18/Mar/2015:14:52:30 +0100] "GET / HTTP/1.1" 404 962
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:31 +0100] "GET /lcm-reporting/ HTTP/1.1" 200 6077
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:31 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces.css?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:31 +0100] "GET /lcm-reporting/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:31 +0100] "GET /lcm-reporting/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:31 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:31 +0100] "GET /lcm-reporting/faces/javax.faces.resource/theme.css?ln=primefaces-sam HTTP/1.1" 200 19789
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:32 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces-sam/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:32 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces-sam/images/ui-icons_222222_256x240.png HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:32 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces-sam/images/ui-default.png HTTP/1.1" 200 3721
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:35 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces-sam/images/ui-icons_454545_256x240.png HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:35 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces-sam/images/sprite.png HTTP/1.1" 200 3745
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:37 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces-sam/images/ui-icons_454545_256x240.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:14:52:38 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces-sam/images/ui-icons_454545_256x240.png HTTP/1.1" 304 -
127.0.0.1 - - [18/Mar/2015:15:51:36 +0100] "GET / HTTP/1.1" 404 962
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:40 +0100] "GET /lcm-reporting/ HTTP/1.1" 200 6089
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:40 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces.css?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:40 +0100] "GET /lcm-reporting/faces/javax.faces.resource/jquery/jquery.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:40 +0100] "GET /lcm-reporting/faces/javax.faces.resource/jquery/jquery-plugins.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:40 +0100] "GET /lcm-reporting/faces/javax.faces.resource/primefaces.js?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:40 +0100] "GET /lcm-reporting/faces/javax.faces.resource/theme.css?ln=primefaces-pepper-grinder HTTP/1.1" 200 18853
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:41 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_fine-grain_10_eceadf_60x60.png?ln=primefaces-pepper-grinder HTTP/1.1" 200 4429
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:41 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_fine-grain_15_ffffff_60x60.png?ln=primefaces-pepper-grinder HTTP/1.1" 200 3716
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:41 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-icons_222222_256x240.png?ln=primefaces-pepper-grinder HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:41 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_fine-grain_10_f8f7f6_60x60.png?ln=primefaces-pepper-grinder HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:43 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-bg_fine-grain_65_654b24_60x60.png?ln=primefaces-pepper-grinder HTTP/1.1" 200 7369
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:51:43 +0100] "GET /lcm-reporting/faces/javax.faces.resource/images/ui-icons_ffffff_256x240.png?ln=primefaces-pepper-grinder HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:02 +0100] "GET /lcm-reporting/login.faces HTTP/1.1" 200 3404
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:02 +0100] "GET /lcm-reporting/javax.faces.resource/primefaces.css.faces?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:02 +0100] "GET /lcm-reporting/javax.faces.resource/theme.css.faces?ln=primefaces-pepper-grinder HTTP/1.1" 200 18853
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:02 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery.js.faces?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:02 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery-plugins.js.faces?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:02 +0100] "GET /lcm-reporting/javax.faces.resource/primefaces.js.faces?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:03 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_10_f8f7f6_60x60.png.faces?ln=primefaces-pepper-grinder HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:03 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_15_ffffff_60x60.png.faces?ln=primefaces-pepper-grinder HTTP/1.1" 200 3716
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:03 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_10_eceadf_60x60.png.faces?ln=primefaces-pepper-grinder HTTP/1.1" 200 4429
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:06 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_65_654b24_60x60.png.faces?ln=primefaces-pepper-grinder HTTP/1.1" 200 7369
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:24 +0100] "GET /lcm-reporting/login.jsf HTTP/1.1" 200 3391
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:24 +0100] "GET /lcm-reporting/javax.faces.resource/primefaces.css.jsf?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:24 +0100] "GET /lcm-reporting/javax.faces.resource/theme.css.jsf?ln=primefaces-pepper-grinder HTTP/1.1" 200 18819
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:24 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery.js.jsf?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:24 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery-plugins.js.jsf?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:24 +0100] "GET /lcm-reporting/javax.faces.resource/primefaces.js.jsf?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:25 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_10_f8f7f6_60x60.png.jsf?ln=primefaces-pepper-grinder HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:25 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_15_ffffff_60x60.png.jsf?ln=primefaces-pepper-grinder HTTP/1.1" 200 3716
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:25 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_10_eceadf_60x60.png.jsf?ln=primefaces-pepper-grinder HTTP/1.1" 200 4429
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/login.xhtml HTTP/1.1" 200 3404
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/javax.faces.resource/primefaces.css.xhtml?ln=primefaces&v=4.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=4.0 HTTP/1.1" 200 105493
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/javax.faces.resource/theme.css.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 18853
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/javax.faces.resource/primefaces.js.xhtml?ln=primefaces&v=4.0 HTTP/1.1" 200 277201
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=4.0 HTTP/1.1" 200 220747
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_10_f8f7f6_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:30 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_10_eceadf_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 4429
0:0:0:0:0:0:0:1 - - [18/Mar/2015:15:52:31 +0100] "GET /lcm-reporting/javax.faces.resource/images/ui-bg_fine-grain_15_ffffff_60x60.png.xhtml?ln=primefaces-pepper-grinder HTTP/1.1" 200 3716
